date,daily_return,daily_return_2
2022/1/3,0.001262659,0.003833693
2022/1/4,-0.020046281,-0.009506278
2022/1/5,0.004739011,-0.000535106
2022/1/6,0.009953113,0.012539449
2022/1/7,0.008871905,0.009840016
2022/1/10,0.017366389,-7.08E-05
2022/1/11,-0.002616983,-0.002859061
2022/1/12,-0.005121013,0.002045516
2022/1/13,-1.32E-05,-0.001581253
2022/1/14,-0.005877832,0.001837831
2022/1/17,0.02021257,0.012290553
2022/1/18,0.010023103,0.018640135
2022/1/19,-0.019688123,-0.012687391
2022/1/20,-0.002880493,-0.005938088
2022/1/21,0.003898396,0.002722042
2022/1/24,-0.019252823,-0.014907858
2022/1/25,0.011648765,0.005403462
2022/1/26,-0.00623448,-0.006867473
2022/1/27,-0.012422299,-0.012741543
2022/1/28,-0.004000274,0.002880526
2022/1/31,-0.011322943,-0.006771307
2022/2/1,0.008812691,0.006356763
2022/2/2,0.003413338,-0.006430577
2022/2/3,-0.005966466,0.003160514
2022/2/4,-0.009563601,-0.015558218
2022/2/7,-0.000187322,-0.001270671
2022/2/8,-0.013625602,-0.007953435
2022/2/9,9.99E-05,-0.008501491
2022/2/10,-0.00905223,0.002629239
2022/2/11,0.00199896,-0.002109862
2022/2/14,0.008275418,0.002069408
2022/2/15,-0.002885852,-0.000859577
2022/2/16,-0.000461437,0.003717501
2022/2/17,0.00150591,0.003590529
2022/2/18,0.008182053,0.000789883
2022/2/21,0.007196238,0.005048549
2022/2/22,0.004177831,0.002053538
2022/2/23,0.003152823,0.00659849
2022/2/24,-0.013153731,-0.002005547
2022/2/25,-0.021859948,-0.012991462
2022/2/28,-0.013054133,-0.006307481
2022/3/1,0.031951574,0.023943814
2022/3/2,-0.000232728,-0.00017192
2022/3/3,-0.008441789,-0.003990741
2022/3/4,0.004076744,0.008658173
2022/3/7,-0.000508534,0.000429413
2022/3/8,0.004879262,0.00439035
2022/3/9,0.005531107,0.000163411
2022/3/10,-0.010660932,-0.008441793
2022/3/11,-0.009360142,-0.005429199
2022/3/14,0.009691818,0.01048444
2022/3/15,-0.011333961,-0.013693386
2022/3/16,0.0009452,-0.001072783
2022/3/17,-0.007314097,-0.002429429
2022/3/18,0.002795639,0.005418992
2022/3/21,0.00648402,0.004693089
2022/3/22,-0.0076007,-0.007620884
2022/3/23,0.010354042,0.009654903
2022/3/24,-0.00860834,-0.004254578
2022/3/25,-0.009311289,-0.003246483
2022/3/28,-0.00380373,-0.005860794
2022/3/29,-0.000298049,0.000938609
2022/3/30,-0.009384698,-0.006778589
2022/3/31,-0.031101226,-0.020710348
2022/4/1,-0.009455811,-0.011647138
2022/4/4,0.001345822,-0.0052655
2022/4/5,0.003725373,-0.00608345
2022/4/6,-0.000664456,0.006042874
2022/4/7,0.025707956,0.012298459
2022/4/8,0.004610079,0.012542425
2022/4/11,-0.00985944,-0.015389619
2022/4/12,-0.00153696,-0.002165352
2022/4/13,0.002430947,0.007933419
2022/4/14,0.005344951,-0.003178746
2022/4/15,0.006252017,-0.002402232
2022/4/18,0.004060029,0.004127457
2022/4/19,-0.006909799,-0.001594452
2022/4/20,0.013744172,0.008498571
2022/4/21,0.010583851,0.002288744
2022/4/22,-0.000987227,-0.001326317
2022/4/25,-0.005766312,0.006801733
2022/4/26,0.006579402,0.009674503
2022/4/27,-0.000927202,-0.000173922
2022/4/28,-0.011901716,-0.011444307
2022/4/29,0.007841481,0.002766394
2022/5/2,0.174842524,0.112930315
2022/5/3,-0.168258017,-0.095460501
2022/5/4,-0.033999308,-0.028415459
2022/5/5,0.012335289,0.00329586
2022/5/6,-0.196672208,-0.115208896
2022/5/9,0.212402236,0.136535722
2022/5/10,0.004680703,-0.004846391
2022/5/11,0.028711269,0.017664206
2022/5/12,-0.178729287,-0.100547816
2022/5/13,0.010036032,0.011673583
2022/5/16,0.011307264,-0.00042463
2022/5/17,0.005600397,-7.38E-05
2022/5/18,-0.006183973,-0.00137972
2022/5/19,-0.002247987,-0.004107819
2022/5/20,0.022159015,0.016407963
2022/5/23,-0.001542584,-0.001061281
2022/5/24,0.002876072,0.007937642
2022/5/25,0.00579361,-0.004793282
2022/5/26,0.009332502,0.003907451
2022/5/27,0.016696183,0.017045767
2022/5/30,0.017172395,0.004664595
2022/5/31,-0.002536505,0.001711853
2022/6/1,-0.011630486,-0.010534101
2022/6/2,0.005344515,0.000805778
2022/6/3,-0.014090309,-0.001914208
2022/6/6,-0.010597699,-0.001576275
2022/6/7,-0.004461225,0.002447785
2022/6/8,-0.01162449,-0.0134505
2022/6/9,-0.006219923,-0.002045306
2022/6/10,0.006093313,0.004984478
